Ticker,Ex-Div Date,Dividend,Price on Ex-Date,Frequency,Annualized Yield,Scraped At Date,Currency
BKCL.TO,2024-02-28,0.245,18.43000030517578,,,2026-02-20,CAD
BKCL.TO,2024-03-27,0.245,19.329999923706055,,,2026-02-20,CAD
BKCL.TO,2024-04-29,0.245,18.344999313354492,,,2026-02-20,CAD
BKCL.TO,2024-05-31,0.245,18.389999389648438,,,2026-02-20,CAD
BKCL.TO,2024-06-28,0.245,17.475000381469727,,,2026-02-20,CAD
BKCL.TO,2024-07-31,0.245,18.299999237060547,,,2026-02-20,CAD
BKCL.TO,2024-08-30,0.245,18.739999771118164,,,2026-02-20,CAD
BKCL.TO,2024-09-27,0.245,19.440000534057617,,,2026-02-20,CAD
BKCL.TO,2024-10-31,0.245,19.280000686645508,,,2026-02-20,CAD
BKCL.TO,2024-11-29,0.245,20.049999237060547,,,2026-02-20,CAD
BKCL.TO,2024-12-31,0.245,19.579999923706055,,,2026-02-20,CAD
BKCL.TO,2025-01-31,0.24,19.739999771118164,,,2026-02-20,CAD
BKCL.TO,2025-02-28,0.24,19.1299991607666,,,2026-02-20,CAD
BKCL.TO,2025-03-31,0.24,18.014999389648438,,,2026-02-20,CAD
BKCL.TO,2025-04-30,0.235,18.09000015258789,,,2026-02-20,CAD
BKCL.TO,2025-05-30,0.235,18.959999084472656,,,2026-02-20,CAD
BKCL.TO,2025-06-30,0.235,19.420000076293945,,,2026-02-20,CAD
BKCL.TO,2025-07-31,0.24,19.520000457763672,,,2026-02-20,CAD
BKCL.TO,2025-08-29,0.24,20.360000610351562,,,2026-02-20,CAD
BKCL.TO,2025-09-29,0.24,21.100000381469727,,,2026-02-20,CAD
BKCL.TO,2025-10-31,0.245,21.459999084472656,,,2026-02-20,CAD
BKCL.TO,2025-11-28,0.245,22.079999923706055,,,2026-02-20,CAD
BKCL.TO,2025-12-31,0.245,22.860000610351562,,,2026-02-20,CAD
BKCL.TO,2026-01-30,0.245,22.440000534057617,,,2026-02-20,CAD
BMAX.TO,2022-10-28,0.1,12.479999542236328,,,2026-02-20,CAD
BMAX.TO,2022-11-29,0.1,12.850000381469727,,,2026-02-20,CAD
BMAX.TO,2022-12-29,0.1,12.539999961853027,,,2026-02-20,CAD
BMAX.TO,2023-01-30,0.1,12.739999771118164,,,2026-02-20,CAD
BMAX.TO,2023-02-27,0.1,12.510000228881836,,,2026-02-20,CAD
BMAX.TO,2023-03-30,0.1,12.069999694824219,,,2026-02-20,CAD
BMAX.TO,2023-04-27,0.1,12.3100004196167,,,2026-02-20,CAD
BMAX.TO,2023-05-30,0.1,12.15999984741211,,,2026-02-20,CAD
BMAX.TO,2023-06-29,0.1,12.300000190734863,,,2026-02-20,CAD
BMAX.TO,2023-07-28,0.1,12.510000228881836,,,2026-02-20,CAD
BMAX.TO,2023-08-30,0.1,12.270000457763672,,,2026-02-20,CAD
BMAX.TO,2023-09-28,0.1,11.84000015258789,,,2026-02-20,CAD
BMAX.TO,2023-10-30,0.1,11.34000015258789,,,2026-02-20,CAD
BMAX.TO,2023-11-29,0.1,12.149999618530273,,,2026-02-20,CAD
BMAX.TO,2023-12-28,0.1,12.5600004196167,,,2026-02-20,CAD
BMAX.TO,2024-01-30,0.104,12.829999923706055,,,2026-02-20,CAD
BMAX.TO,2024-02-28,0.104,13.130000114440918,,,2026-02-20,CAD
BMAX.TO,2024-03-27,0.104,13.520000457763672,,,2026-02-20,CAD
BMAX.TO,2024-04-29,0.104,13.149999618530273,,,2026-02-20,CAD
BMAX.TO,2024-05-31,0.104,13.470000267028809,,,2026-02-20,CAD
BMAX.TO,2024-06-28,0.104,13.510000228881836,,,2026-02-20,CAD
BMAX.TO,2024-07-31,0.115,13.5600004196167,,,2026-02-20,CAD
BMAX.TO,2024-08-30,0.115,13.920000076293945,,,2026-02-20,CAD
BMAX.TO,2024-09-27,0.115,13.930000305175781,,,2026-02-20,CAD
BMAX.TO,2024-10-31,0.115,13.819999694824219,,,2026-02-20,CAD
BMAX.TO,2024-11-29,0.115,14.430000305175781,,,2026-02-20,CAD
BMAX.TO,2024-12-31,0.115,13.630000114440918,,,2026-02-20,CAD
BMAX.TO,2025-01-31,0.115,14.164999961853027,,,2026-02-20,CAD
BMAX.TO,2025-02-28,0.115,14.149999618530273,,,2026-02-20,CAD
BMAX.TO,2025-03-31,0.115,13.430000305175781,,,2026-02-20,CAD
BMAX.TO,2025-04-30,0.115,13.279999732971191,,,2026-02-20,CAD
BMAX.TO,2025-05-30,0.115,13.710000038146973,,,2026-02-20,CAD
BMAX.TO,2025-06-30,0.115,14.069999694824219,,,2026-02-20,CAD
BMAX.TO,2025-07-31,0.12,14.005000114440918,,,2026-02-20,CAD
BMAX.TO,2025-08-29,0.12,14.100000381469727,,,2026-02-20,CAD
BMAX.TO,2025-09-29,0.12,14.380000114440918,,,2026-02-20,CAD
BMAX.TO,2025-10-31,0.12,14.539999961853027,,,2026-02-20,CAD
BMAX.TO,2025-11-28,0.12,14.600000381469727,,,2026-02-20,CAD
BMAX.TO,2025-12-31,0.12,14.539999961853027,,,2026-02-20,CAD
BMAX.TO,2026-01-30,0.125,14.739999771118164,,,2026-02-20,CAD
BNK.TO,2021-02-25,0.066,12.550000190734863,,,2026-02-20,CAD
BNK.TO,2021-03-30,0.066,13.229999542236328,,,2026-02-20,CAD
BNK.TO,2021-04-29,0.066,13.75,,,2026-02-20,CAD
BNK.TO,2021-05-28,0.066,15.460000038146973,,,2026-02-20,CAD
BNK.TO,2021-06-29,0.066,15.329999923706055,,,2026-02-20,CAD
BNK.TO,2021-07-29,0.066,15.5,,,2026-02-20,CAD
BNK.TO,2021-08-30,0.066,15.880000114440918,,,2026-02-20,CAD
BNK.TO,2021-09-28,0.066,15.4399995803833,,,2026-02-20,CAD
BNK.TO,2021-10-28,0.066,16.889999389648438,,,2026-02-20,CAD
BNK.TO,2021-11-29,0.066,17.09000015258789,,,2026-02-20,CAD
BNK.TO,2021-12-23,1.404,17.059999465942383,,,2026-02-20,CAD
BNK.TO,2021-12-30,0.066,17.229999542236328,,,2026-02-20,CAD
BNK.TO,2022-01-24,1.241,16.889999389648438,,,2026-02-20,CAD
BNK.TO,2022-01-28,0.066,16.950000762939453,,,2026-02-20,CAD
BNK.TO,2022-02-25,0.066,16.93000030517578,,,2026-02-20,CAD
BNK.TO,2022-03-30,0.066,16.5,,,2026-02-20,CAD
BNK.TO,2022-04-28,0.066,14.850000381469727,,,2026-02-20,CAD
BNK.TO,2022-05-30,0.066,14.960000038146973,,,2026-02-20,CAD
BNK.TO,2022-06-29,0.066,12.399999618530273,,,2026-02-20,CAD
BNK.TO,2022-07-28,0.066,12.600000381469727,,,2026-02-20,CAD
BNK.TO,2022-08-30,0.066,12.600000381469727,,,2026-02-20,CAD
BNK.TO,2022-09-28,0.066,12.0600004196167,,,2026-02-20,CAD
BNK.TO,2022-10-28,0.066,12.760000228881836,,,2026-02-20,CAD
BNK.TO,2022-11-29,0.066,13.260000228881836,,,2026-02-20,CAD
BNK.TO,2022-12-29,0.066,12.020000457763672,,,2026-02-20,CAD
BNK.TO,2023-01-26,1.915,12.260000228881836,,,2026-02-20,CAD
BNK.TO,2023-01-30,0.066,12.119999885559082,,,2026-02-20,CAD
BNK.TO,2023-02-27,0.066,12.199999809265137,,,2026-02-20,CAD
BNK.TO,2023-03-30,0.066,10.850000381469727,,,2026-02-20,CAD
BNK.TO,2023-04-27,0.066,11.300000190734863,,,2026-02-20,CAD
BNK.TO,2023-05-30,0.066,10.670000076293945,,,2026-02-20,CAD
BNK.TO,2023-06-29,0.066,10.65999984741211,,,2026-02-20,CAD
BNK.TO,2023-07-28,0.066,11.3100004196167,,,2026-02-20,CAD
BNK.TO,2023-08-30,0.066,10.270000457763672,,,2026-02-20,CAD
BNK.TO,2023-09-28,0.066,9.6899995803833,,,2026-02-20,CAD
BNK.TO,2023-10-30,0.066,8.359999656677246,,,2026-02-20,CAD
BNK.TO,2023-11-29,0.066,9.359999656677246,,,2026-02-20,CAD
BNK.TO,2023-12-28,0.12,11.0,,,2026-02-20,CAD
BNK.TO,2024-01-30,0.12,10.789999961853027,,,2026-02-20,CAD
BNK.TO,2024-02-28,0.12,10.699999809265137,,,2026-02-20,CAD
BNK.TO,2024-03-14,0.12,11.34000015258789,,,2026-02-20,CAD
BNK.TO,2024-03-27,0.12,11.260000228881836,,,2026-02-20,CAD
BNK.TO,2024-04-29,0.12,10.5600004196167,,,2026-02-20,CAD
BNK.TO,2024-05-31,0.12,10.770000457763672,,,2026-02-20,CAD
BNK.TO,2024-06-28,0.12,10.710000038146973,,,2026-02-20,CAD
BNK.TO,2024-07-31,0.12,11.25,,,2026-02-20,CAD
BNK.TO,2024-08-30,0.12,11.069999694824219,,,2026-02-20,CAD
BNK.TO,2024-09-27,0.12,12.180000305175781,,,2026-02-20,CAD
BNK.TO,2024-10-31,0.12,12.359999656677246,,,2026-02-20,CAD
BNK.TO,2024-11-29,0.12,12.779999732971191,,,2026-02-20,CAD
BNK.TO,2024-12-31,0.12,12.289999961853027,,,2026-02-20,CAD
BNK.TO,2025-01-31,0.12,12.880000114440918,,,2026-02-20,CAD
BNK.TO,2025-02-28,0.12,13.140000343322754,,,2026-02-20,CAD
BNK.TO,2025-03-31,0.12,13.279999732971191,,,2026-02-20,CAD
BNK.TO,2025-04-30,0.12,13.210000038146973,,,2026-02-20,CAD
BNK.TO,2025-05-30,0.12,13.260000228881836,,,2026-02-20,CAD
BNK.TO,2025-06-30,0.12,15.899999618530273,,,2026-02-20,CAD
BNK.TO,2025-07-31,0.12,15.600000381469727,,,2026-02-20,CAD
BNK.TO,2025-08-29,0.12,16.219999313354492,,,2026-02-20,CAD
BNK.TO,2025-09-29,0.12,16.920000076293945,,,2026-02-20,CAD
BNK.TO,2025-10-31,0.12,16.700000762939453,,,2026-02-20,CAD
BNK.TO,2025-11-28,0.12,16.389999389648438,,,2026-02-20,CAD
BNK.TO,2025-12-31,0.12,17.239999771118164,,,2026-02-20,CAD
BNK.TO,2026-01-30,0.12,17.010000228881836,,,2026-02-20,CAD
BOND.TO,2023-10-30,0.18,19.690000534057617,,,2026-02-20,CAD
BOND.TO,2023-11-29,0.18,21.34000015258789,,,2026-02-20,CAD
BOND.TO,2023-12-28,0.19,22.440000534057617,,,2026-02-20,CAD
BOND.TO,2024-01-30,0.19,21.479999542236328,,,2026-02-20,CAD
BOND.TO,2024-02-28,0.19,21.010000228881836,,,2026-02-20,CAD
BOND.TO,2024-03-27,0.19,21.1299991607666,,,2026-02-20,CAD
BOND.TO,2024-04-29,0.19,19.850000381469727,,,2026-02-20,CAD
BOND.TO,2024-05-31,0.19,20.030000686645508,,,2026-02-20,CAD
BOND.TO,2024-06-28,0.19,20.1299991607666,,,2026-02-20,CAD
BOND.TO,2024-07-31,0.19,20.540000915527344,,,2026-02-20,CAD
BOND.TO,2024-08-30,0.19,20.719999313354492,,,2026-02-20,CAD
BOND.TO,2024-09-27,0.19,20.950000762939453,,,2026-02-20,CAD
BOND.TO,2024-10-31,0.19,19.65999984741211,,,2026-02-20,CAD
BOND.TO,2024-11-29,0.19,19.950000762939453,,,2026-02-20,CAD
BOND.TO,2024-12-31,0.19,18.540000915527344,,,2026-02-20,CAD
BOND.TO,2025-01-31,0.19,18.440000534057617,,,2026-02-20,CAD
BOND.TO,2025-02-28,0.19,19.0,,,2026-02-20,CAD
BOND.TO,2025-03-31,0.19,18.75,,,2026-02-20,CAD
BOND.TO,2025-04-30,0.19,18.415000915527344,,,2026-02-20,CAD
BOND.TO,2025-05-30,0.19,17.729999542236328,,,2026-02-20,CAD
BOND.TO,2025-06-30,0.19,17.920000076293945,,,2026-02-20,CAD
BOND.TO,2025-07-31,0.19,17.709999084472656,,,2026-02-20,CAD
BOND.TO,2025-08-29,0.19,17.600000381469727,,,2026-02-20,CAD
BOND.TO,2025-09-29,0.19,17.905000686645508,,,2026-02-20,CAD
BOND.TO,2025-10-31,0.19,17.899999618530273,,,2026-02-20,CAD
BOND.TO,2025-11-28,0.19,17.8700008392334,,,2026-02-20,CAD
BOND.TO,2025-12-31,0.19,17.219999313354492,,,2026-02-20,CAD
BOND.TO,2026-01-30,0.19,17.030000686645508,,,2026-02-20,CAD
BTCY.TO,2021-12-29,0.1,8.319999694824219,,,2026-02-20,CAD
BTCY.TO,2022-01-27,0.079,6.289999961853027,,,2026-02-20,CAD
BTCY.TO,2022-02-24,0.079,6.610000133514404,,,2026-02-20,CAD
BTCY.TO,2022-03-29,0.075,8.100000381469727,,,2026-02-20,CAD
BTCY.TO,2022-04-27,0.075,6.610000133514404,,,2026-02-20,CAD
BTCY.TO,2022-05-27,0.075,4.840000152587891,,,2026-02-20,CAD
BTCY.TO,2022-06-28,0.04,3.3399999141693115,,,2026-02-20,CAD
BTCY.TO,2022-07-27,0.04,3.680000066757202,,,2026-02-20,CAD
BTCY.TO,2022-08-29,0.04,3.200000047683716,,,2026-02-20,CAD
BTCY.TO,2022-09-28,0.032,3.119999885559082,,,2026-02-20,CAD
BTCY.TO,2022-10-27,0.032,3.2300000190734863,,,2026-02-20,CAD
BTCY.TO,2022-11-28,0.023,2.5399999618530273,,,2026-02-20,CAD
BTCY.TO,2022-12-28,0.021,2.559999942779541,,,2026-02-20,CAD
BTCY.TO,2023-01-26,0.021,3.3299999237060547,,,2025-10-01,CAD
BTCY.TO,2023-01-27,0.021,3.359999895095825,,,2026-02-20,CAD
BTCY.TO,2023-02-24,0.021,3.25,,,2026-02-20,CAD
BTCY.TO,2023-03-29,0.021,3.7699999809265137,,,2026-02-20,CAD
BTCY.TO,2023-04-26,0.04,3.7200000286102295,,,2026-02-20,CAD
BTCY.TO,2023-05-30,0.04,3.690000057220459,,,2026-02-20,CAD
BTCY.TO,2023-06-28,0.04,3.880000114440918,,,2026-02-20,CAD
BTCY.TO,2023-07-27,0.04,3.75,,,2026-02-20,CAD
BTCY.TO,2023-08-29,0.04,3.559999942779541,,,2026-02-20,CAD
BTCY.TO,2023-09-27,0.04,3.3450000286102295,,,2026-02-20,CAD
BTCY.TO,2023-10-27,0.04,4.059999942779541,,,2026-02-20,CAD
BTCY.TO,2023-11-28,0.048,4.480000019073486,,,2026-02-20,CAD
BTCY.TO,2023-12-27,0.048,4.940000057220459,,,2026-02-20,CAD
BTCY.TO,2024-01-29,0.048,4.869999885559082,,,2026-02-20,CAD
BTCY.TO,2024-02-27,0.048,6.03000020980835,,,2026-02-20,CAD
BTCY.TO,2024-03-26,0.053,6.869999885559082,,,2026-02-20,CAD
BTCY.TO,2024-04-26,0.053,6.389999866485596,,,2026-02-20,CAD
BTCY.TO,2024-05-29,0.053,6.710000038146973,,,2026-02-20,CAD
BTCY.TO,2024-06-26,0.053,6.079999923706055,,,2026-02-20,CAD
BTCY.TO,2024-07-29,0.053,6.579999923706055,,,2026-02-20,CAD
BTCY.TO,2024-08-28,0.053,5.78000020980835,,,2026-02-20,CAD
BTCY.TO,2024-09-26,0.053,6.289999961853027,,,2026-02-20,CAD
BTCY.TO,2024-10-29,0.053,6.920000076293945,,,2026-02-20,CAD
BTCY.TO,2024-11-27,0.085,8.699999809265137,,,2026-02-20,CAD
BTCY.TO,2024-12-27,0.085,8.479999542236328,,,2026-02-20,CAD
BTCY.TO,2025-01-29,0.085,9.239999771118164,,,2026-02-20,CAD
BTCY.TO,2025-02-26,0.085,7.360000133514404,,,2026-02-20,CAD
BTCY.TO,2025-03-27,0.085,7.579999923706055,,,2026-02-20,CAD
BTCY.TO,2025-04-28,0.085,8.029999732971191,,,2026-02-20,CAD
BTCY.TO,2025-05-28,0.085,8.930000305175781,,,2026-02-20,CAD
BTCY.TO,2025-06-26,0.085,8.869999885559082,,,2026-02-20,CAD
BTCY.TO,2025-07-29,0.085,9.550000190734863,,,2026-02-20,CAD
BTCY.TO,2025-08-27,0.085,9.050000190734863,,,2026-02-20,CAD
BTCY.TO,2025-09-25,0.085,8.829999923706055,,,2026-02-20,CAD
BTCY.TO,2025-10-29,0.085,8.819999694824219,,,2026-02-20,CAD
BTCY.TO,2025-11-26,0.085,7.090000152587891,,,2026-02-20,CAD
BTCY.TO,2025-12-29,0.085,6.760000228881836,,,2026-02-20,CAD
BTCY.TO,2026-01-28,0.085,6.820000171661377,,,2026-02-20,CAD
CALL.TO,2021-02-25,0.115,19.239999771118164,,,2026-02-20,CAD
CALL.TO,2021-03-30,0.115,19.270000457763672,,,2026-02-20,CAD
CALL.TO,2021-04-29,0.115,20.530000686645508,,,2026-02-20,CAD
CALL.TO,2021-05-27,0.115,20.93000030517578,,,2026-02-20,CAD
CALL.TO,2021-05-28,0.115,20.8700008392334,,,2026-02-20,CAD
CALL.TO,2021-06-29,0.115,19.389999389648438,,,2026-02-20,CAD
CALL.TO,2021-07-29,0.115,19.1299991607666,,,2026-02-20,CAD
CALL.TO,2021-08-30,0.115,19.770000457763672,,,2026-02-20,CAD
CALL.TO,2021-09-28,0.115,20.639999389648438,,,2026-02-20,CAD
CALL.TO,2021-10-28,0.125,21.40999984741211,,,2026-02-20,CAD
CALL.TO,2021-11-29,0.125,21.010000228881836,,,2026-02-20,CAD
CALL.TO,2021-12-30,0.125,20.520000457763672,,,2026-02-20,CAD
CALL.TO,2022-01-28,0.125,20.329999923706055,,,2026-02-20,CAD
CALL.TO,2022-02-25,0.125,20.989999771118164,,,2026-02-20,CAD
CALL.TO,2022-03-30,0.125,19.389999389648438,,,2026-02-20,CAD
CALL.TO,2022-04-28,0.125,17.520000457763672,,,2026-02-20,CAD
CALL.TO,2022-05-30,0.125,17.829999923706055,,,2026-02-20,CAD
CALL.TO,2022-06-29,0.125,15.8100004196167,,,2026-02-20,CAD
CALL.TO,2022-07-28,0.125,16.34000015258789,,,2026-02-20,CAD
CALL.TO,2022-08-30,0.125,16.3700008392334,,,2026-02-20,CAD
CALL.TO,2022-09-28,0.125,15.15999984741211,,,2026-02-20,CAD
CALL.TO,2022-10-28,0.125,15.609999656677246,,,2026-02-20,CAD
CALL.TO,2022-11-29,0.125,15.819999694824219,,,2026-02-20,CAD
CALL.TO,2022-12-29,0.125,14.770000457763672,,,2026-02-20,CAD
CALL.TO,2023-01-30,0.125,15.850000381469727,,,2026-02-20,CAD
CALL.TO,2023-02-27,0.125,15.649999618530273,,,2026-02-20,CAD
CALL.TO,2023-03-30,0.125,11.029999732971191,,,2026-02-20,CAD
CALL.TO,2023-04-27,0.125,10.890000343322754,,,2026-02-20,CAD
CALL.TO,2023-05-30,0.125,10.510000228881836,,,2026-02-20,CAD
CALL.TO,2023-06-29,0.125,10.550000190734863,,,2026-02-20,CAD
CALL.TO,2023-07-28,0.125,11.720000267028809,,,2026-02-20,CAD
CALL.TO,2023-08-30,0.125,10.630000114440918,,,2026-02-20,CAD
CALL.TO,2023-09-28,0.125,10.140000343322754,,,2026-02-20,CAD
CALL.TO,2023-10-30,0.125,9.399999618530273,,,2026-02-20,CAD
CALL.TO,2023-11-29,0.125,10.550000190734863,,,2026-02-20,CAD
CALL.TO,2023-12-28,0.125,11.600000381469727,,,2026-02-20,CAD
CALL.TO,2024-01-30,0.125,11.800000190734863,,,2026-02-20,CAD
CALL.TO,2024-02-28,0.125,11.399999618530273,,,2026-02-20,CAD
CALL.TO,2024-03-27,0.125,12.229999542236328,,,2026-02-20,CAD
CALL.TO,2024-04-29,0.125,12.100000381469727,,,2026-02-20,CAD
CALL.TO,2024-05-31,0.125,12.069999694824219,,,2026-02-20,CAD
CALL.TO,2024-06-28,0.125,11.90999984741211,,,2026-02-20,CAD
CALL.TO,2024-07-31,0.125,13.069999694824219,,,2026-02-20,CAD
CALL.TO,2024-08-30,0.125,13.050000190734863,,,2026-02-20,CAD
CALL.TO,2024-09-27,0.125,12.619999885559082,,,2026-02-20,CAD
CALL.TO,2024-10-31,0.125,13.229999542236328,,,2026-02-20,CAD
CALL.TO,2024-11-29,0.125,14.779999732971191,,,2026-02-20,CAD
CALL.TO,2024-12-31,0.125,13.350000381469727,,,2026-02-20,CAD
CALL.TO,2025-01-31,0.125,14.229999542236328,,,2026-02-20,CAD
CALL.TO,2025-02-28,0.125,13.579999923706055,,,2026-02-20,CAD
CALL.TO,2025-03-31,0.125,12.380000114440918,,,2026-02-20,CAD
CALL.TO,2025-04-30,0.125,11.550000190734863,,,2026-02-20,CAD
CALL.TO,2025-05-30,0.125,12.180000305175781,,,2026-02-20,CAD
CALL.TO,2025-06-30,0.125,13.039999961853027,,,2026-02-20,CAD
CALL.TO,2025-07-31,0.125,13.130000114440918,,,2026-02-20,CAD
CALL.TO,2025-08-29,0.125,13.729999542236328,,,2026-02-20,CAD
CALL.TO,2025-09-29,0.125,13.600000381469727,,,2026-02-20,CAD
CALL.TO,2025-10-31,0.125,12.880000114440918,,,2026-02-20,CAD
CALL.TO,2025-11-28,0.125,13.239999771118164,,,2026-02-20,CAD
CALL.TO,2025-12-31,0.125,14.050000190734863,,,2026-02-20,CAD
CALL.TO,2026-01-30,0.125,14.329999923706055,,,2026-02-20,CAD
CASH.TO,2021-11-30,0.026,50.0,,,2026-02-20,CAD
CASH.TO,2021-12-31,0.026,50.0,,,2026-02-20,CAD
CASH.TO,2022-01-31,0.026,50.025001525878906,,,2026-02-20,CAD
CASH.TO,2022-02-28,0.026,50.0,,,2026-02-20,CAD
CASH.TO,2022-03-31,0.026,50.0099983215332,,,2026-02-20,CAD
CASH.TO,2022-04-29,0.055,50.0,,,2026-02-20,CAD
CASH.TO,2022-05-31,0.055,50.0099983215332,,,2026-02-20,CAD
CASH.TO,2022-06-30,0.076,50.0099983215332,,,2026-02-20,CAD
CASH.TO,2022-07-29,0.119,49.9900016784668,,,2026-02-20,CAD
CASH.TO,2022-08-31,0.103,50.0,,,2026-02-20,CAD
CASH.TO,2022-09-29,0.139,50.029998779296875,,,2026-02-20,CAD
CASH.TO,2022-10-31,0.165,50.0,,,2026-02-20,CAD
CASH.TO,2022-11-30,0.173,50.0,,,2026-02-20,CAD
CASH.TO,2022-12-30,0.189,50.029998779296875,,,2026-02-20,CAD
CASH.TO,2023-01-31,0.202,50.0099983215332,,,2026-02-20,CAD
CASH.TO,2023-02-28,0.192,50.0,,,2026-02-20,CAD
CASH.TO,2023-03-31,0.207,50.029998779296875,,,2026-02-20,CAD
CASH.TO,2023-04-28,0.179,50.040000915527344,,,2026-02-20,CAD
CASH.TO,2023-05-31,0.225,50.0,,,2026-02-20,CAD
CASH.TO,2023-06-30,0.206,50.029998779296875,,,2026-02-20,CAD
CASH.TO,2023-07-31,0.221,50.0099983215332,,,2026-02-20,CAD
CASH.TO,2023-08-31,0.225,50.0,,,2026-02-20,CAD
CASH.TO,2023-09-29,0.217,50.02000045776367,,,2026-02-20,CAD
CASH.TO,2023-10-31,0.224,50.0,,,2026-02-20,CAD
CASH.TO,2023-11-30,0.215,50.0,,,2026-02-20,CAD
CASH.TO,2023-12-29,0.215,50.0,,,2026-02-20,CAD
CASH.TO,2024-01-31,0.215,49.9900016784668,,,2026-02-20,CAD
CASH.TO,2024-02-29,0.195,49.9900016784668,,,2026-02-20,CAD
CASH.TO,2024-03-28,0.195,50.0099983215332,,,2026-02-20,CAD
CASH.TO,2024-04-30,0.195,50.0,,,2026-02-20,CAD
CASH.TO,2024-05-31,0.2,50.02000045776367,,,2026-02-20,CAD
CASH.TO,2024-06-28,0.19,50.029998779296875,,,2026-02-20,CAD
CASH.TO,2024-07-31,0.195,50.0,,,2026-02-20,CAD
CASH.TO,2024-08-30,0.18,50.02000045776367,,,2026-02-20,CAD
CASH.TO,2024-09-27,0.175,50.0,,,2026-02-20,CAD
CASH.TO,2024-10-31,0.155,50.0,,,2026-02-20,CAD
CASH.TO,2024-11-29,0.155,50.0,,,2026-02-20,CAD
CASH.TO,2024-12-31,0.136,50.029998779296875,,,2026-02-20,CAD
CASH.TO,2025-01-31,0.129,50.0,,,2026-02-20,CAD
CASH.TO,2025-02-28,0.112,50.0,,,2026-02-20,CAD
CASH.TO,2025-03-31,0.105,49.994998931884766,,,2026-02-20,CAD
CASH.TO,2025-04-30,0.105,49.9900016784668,,,2026-02-20,CAD
CASH.TO,2025-05-30,0.103,50.0,,,2026-02-20,CAD
CASH.TO,2025-06-30,0.106,50.0,,,2026-02-20,CAD
CASH.TO,2025-07-31,0.106,49.994998931884766,,,2026-02-20,CAD
CASH.TO,2025-08-29,0.106,50.005001068115234,,,2026-02-20,CAD
CASH.TO,2025-09-29,0.1,49.994998931884766,,,2026-02-20,CAD
CASH.TO,2025-10-31,0.097,50.0,,,2026-02-20,CAD
CASH.TO,2025-11-28,0.097,49.9900016784668,,,2026-02-20,CAD
CASH.TO,2025-12-31,0.097,49.97999954223633,,,2026-02-20,CAD
CASH.TO,2026-01-30,0.097,49.959999084472656,,,2026-02-20,CAD
CNCL.TO,2023-07-28,0.206,20.1299991607666,,,2026-02-20,CAD
CNCL.TO,2023-08-30,0.206,19.690000534057617,,,2026-02-20,CAD
CNCL.TO,2023-09-28,0.206,18.68000030517578,,,2026-02-20,CAD
CNCL.TO,2023-10-30,0.2,17.709999084472656,,,2026-02-20,CAD
CNCL.TO,2023-11-29,0.2,18.809999465942383,,,2026-02-20,CAD
CNCL.TO,2023-12-28,0.2,19.309999465942383,,,2026-02-20,CAD
CNCL.TO,2024-01-30,0.2,19.450000762939453,,,2026-02-20,CAD
CNCL.TO,2024-02-28,0.2,19.399999618530273,,,2026-02-20,CAD
CNCL.TO,2024-03-27,0.2,19.729999542236328,,,2026-02-20,CAD
CNCL.TO,2024-04-29,0.2,19.489999771118164,,,2026-02-20,CAD
CNCL.TO,2024-05-31,0.2,19.290000915527344,,,2026-02-20,CAD
CNCL.TO,2024-06-28,0.2,18.815000534057617,,,2026-02-20,CAD
CNCL.TO,2024-07-31,0.2,19.479999542236328,,,2026-02-20,CAD
CNCL.TO,2024-08-30,0.2,19.479999542236328,,,2026-02-20,CAD
CNCL.TO,2024-09-27,0.2,19.829999923706055,,,2026-02-20,CAD
CNCL.TO,2024-10-31,0.2,19.850000381469727,,,2026-02-20,CAD
CNCL.TO,2024-11-29,0.2,20.600000381469727,,,2026-02-20,CAD
CNCL.TO,2024-12-31,0.2,20.200000762939453,,,2026-02-20,CAD
CNCL.TO,2025-01-31,0.18,20.579999923706055,,,2026-02-20,CAD
CNCL.TO,2025-02-28,0.18,20.219999313354492,,,2026-02-20,CAD
CNCL.TO,2025-03-31,0.18,19.68000030517578,,,2026-02-20,CAD
CNCL.TO,2025-04-30,0.175,19.350000381469727,,,2026-02-20,CAD
CNCL.TO,2025-05-30,0.175,20.209999084472656,,,2026-02-20,CAD
CNCL.TO,2025-06-30,0.175,20.290000915527344,,,2026-02-20,CAD
CNCL.TO,2025-07-31,0.165,20.3700008392334,,,2026-02-20,CAD
CNCL.TO,2025-08-29,0.165,21.049999237060547,,,2026-02-20,CAD
CNCL.TO,2025-09-29,0.165,21.520000457763672,,,2026-02-20,CAD
CNCL.TO,2025-10-31,0.165,21.780000686645508,,,2026-02-20,CAD
CNCL.TO,2025-11-28,0.165,22.299999237060547,,,2026-02-20,CAD
CNCL.TO,2025-12-31,0.165,22.459999084472656,,,2026-02-20,CAD
CNCL.TO,2026-01-30,0.17,21.979999542236328,,,2026-02-20,CAD
CNYE.TO,2025-03-31,0.4,9.40999984741211,,,2026-02-20,CAD
CNYE.TO,2025-04-30,0.4,10.354999542236328,,,2026-02-20,CAD
CNYE.TO,2025-05-30,0.4,12.149999618530273,,,2026-02-20,CAD
CNYE.TO,2025-06-30,0.4,16.510000228881836,,,2026-02-20,CAD
CNYE.TO,2025-07-31,0.4,17.579999923706055,,,2026-02-20,CAD
CNYE.TO,2025-08-29,0.4,13.1899995803833,,,2026-02-20,CAD
